"STN","WBAN","DAYOFMONTH","TEMP","DEWP","STP","WDSP"
747400,13973,9,53.23625,28.3,949.9,4.8
747400,13973,10,37.795,21.9,956,4
747400,13973,11,38.0845833333333,29.2,957.9,4.5
747400,13973,12,47.6470833333333,43.2,954.6,2.3
747400,13973,13,57.04,38.2,953.6,2.8
747400,13973,14,55.0745833333333,49.2,951.9,2.7
747400,13973,15,53.66125,34.8,958.5,7
747400,13973,16,42.5683333333333,24.1,966.1,2.5
747400,13973,17,48.3966666666667,38.3,959,1.2
747400,13973,18,50.15875,38.4,954.4,3.1
747400,13973,19,50.0408333333333,31.4,958.6,1.5
747400,13973,20,44.1366666666667,27.8,961.1,3.1
747400,13973,21,47.7416666666667,33.6,958.1,3.3
747400,13973,22,58.7070833333333,50.1,950.4,3.9
747400,13973,23,59.575,50.4,943.7,3.4
747400,13973,24,52.1025,35.7,945.6,11.6
747400,13973,25,31.8,18.3,954.4,4.2
747400,13973,26,33.4304166666667,23,953.4,1.7
747400,13973,27,39.6483333333333,22.4,959.2,2.1
747400,13973,28,39.6583333333333,24.2,965.5,2.6
747400,13973,29,36.8358333333333,31.5,963.4,2.7
747400,13973,30,50.7254166666667,38.7,956.1,4.3
747400,13973,31,49.5158333333333,35.5,954.3,5.2
994110,99999,1,58.5495833333333,53.1,979.582816346627,15.9
994110,99999,2,52.4333333333333,44.8,979.582816346627,10.8
994110,99999,3,48.6625,39.5,979.582816346627,10.8
994110,99999,4,44.8704166666667,36.7,979.582816346627,19.3
994110,99999,5,43.715,29.8,979.582816346627,10.4
994110,99999,6,57.2491666666667,52.1,979.582816346627,8.1
994110,99999,7,58.3204166666667,57.7,979.582816346627,8.4
994110,99999,8,61.2008333333333,60.8,979.582816346627,10.3
994110,99999,9,59.64375,54.4,979.582816346627,13.8
994110,99999,10,44.3475,34.7,979.582816346627,16.3
994110,99999,11,51.0408333333333,44.5,979.582816346627,19.5
994110,99999,12,53.8141666666667,52.8,979.582816346627,10.7
994110,99999,13,52.27,51.5,979.582816346627,3.9
994110,99999,14,57.99875,57.8,979.582816346627,6.7
994110,99999,15,58.2304166666667,58.8,979.582816346627,12.2
994110,99999,16,48.9904166666667,44.2,979.582816346627,18.4
994110,99999,17,47.4004166666667,46.6,979.582816346627,12.6
994110,99999,18,55.3804166666667,47.8,979.582816346627,7.2
994110,99999,19,55.00625,47.7,979.582816346627,6.5
994110,99999,20,53.1975,44.3,979.582816346627,6.7
994110,99999,21,58.7916666666667,49.8,979.582816346627,4.8
994110,99999,22,62.3979166666667,60.4,979.582816346627,10.2
994110,99999,23,64.2145833333333,62.3,979.582816346627,7.8
994110,99999,24,58.3616666666667,48.6,979.582816346627,20.5
994110,99999,25,45.3525,23.7,979.582816346627,13.6
994110,99999,26,51.0691666666667,44.5,979.582816346627,11.2
994110,99999,27,52.4129166666667,44.1,979.582816346627,13.9
994110,99999,28,49.9166666666667,35.5,979.582816346627,12
994110,99999,29,49.1016666666667,38.4,979.582816346627,14.3
994110,99999,30,52.8483333333333,49.2,979.582816346627,10
994110,99999,31,56.4329166666667,55.1,979.582816346627,4
994260,99999,1,50.6516666666667,46.2,979.582816346627,11.5
994260,99999,2,49.6366666666667,44.9,979.582816346627,13.4
994260,99999,3,45.91875,39.2,979.582816346627,5.6
994260,99999,4,43.595,38.3,979.582816346627,10.6
994260,99999,5,33.5770833333333,29.8,979.582816346627,6.3
994260,99999,6,47.4720833333333,40.8,979.582816346627,11
994260,99999,7,58.87875,56.5,979.582816346627,8.6
994260,99999,8,60.205,59.2,979.582816346627,9
994260,99999,9,59.8579166666667,51.9,979.582816346627,9.7
994260,99999,10,43.4875,29.2,979.582816346627,12.9
994260,99999,11,45.3629166666667,33.7,979.582816346627,10.2
994260,99999,12,52.9125,49.4,979.582816346627,11.9
994260,99999,13,57.35125,56.4,979.582816346627,4.6
994260,99999,14,60.34125,58.8,979.582816346627,5.2
994260,99999,15,58.4691666666667,59.9,979.582816346627,8.6
994260,99999,16,49.1383333333333,41.3,979.582816346627,14
994260,99999,17,48.5058333333333,42.6,979.582816346627,10.5
994260,99999,18,52.0041666666667,40.9,979.582816346627,9.2
994260,99999,19,51.5425,39.5,979.582816346627,7.6
994260,99999,20,45.8433333333333,38.3,979.582816346627,5.5
994260,99999,21,54.6275,44.6,979.582816346627,5.1
994260,99999,22,58.8383333333333,54.7,979.582816346627,8.7
994260,99999,23,62.4383333333333,59.9,979.582816346627,10.5
994260,99999,24,54.6466666666667,54.2,979.582816346627,15.4
994260,99999,25,41.1366666666667,23.1,979.582816346627,13.6
994260,99999,26,43.81625,31.9,979.582816346627,5.5
994260,99999,27,49.9491666666667,34.1,979.582816346627,7.4
994260,99999,28,43.2208333333333,30.4,979.582816346627,7.8
994260,99999,29,40.8108333333333,34.1,979.582816346627,5.7
994260,99999,30,50.6745833333333,47,979.582816346627,10.5
994260,99999,31,49.835,47.1,979.582816346627,4.1
997361,99999,1,53.0433333333333,35.3558790593505,979.582816346627,15.8
997361,99999,2,49.1720833333333,35.3558790593505,979.582816346627,10.4
997361,99999,3,48.1616666666667,35.3558790593505,979.582816346627,8.1
997361,99999,4,44.6579166666667,35.3558790593505,979.582816346627,12.7
997361,99999,5,41.7608333333333,35.3558790593505,979.582816346627,7.2
997361,99999,6,50.9470833333333,35.3558790593505,979.582816346627,12.1
997361,99999,7,56.3916666666667,35.3558790593505,979.582816346627,7.7
997361,99999,8,62.7320833333333,35.3558790593505,979.582816346627,9.9
997361,99999,9,61.4425,35.3558790593505,979.582816346627,8.1
997361,99999,10,44.76875,35.3558790593505,979.582816346627,13.6
997361,99999,11,46.9070833333333,35.3558790593505,979.582816346627,15.1
997361,99999,12,54.2579166666667,35.3558790593505,979.582816346627,12.1
997361,99999,13,53.74375,35.3558790593505,979.582816346627,3.7
997361,99999,14,56.745,35.3558790593505,979.582816346627,4
997361,99999,15,57.1983333333333,35.3558790593505,979.582816346627,8.7
997361,99999,16,48.9225,35.3558790593505,979.582816346627,13.7
997361,99999,17,51.51875,35.3558790593505,979.582816346627,11.8
997361,99999,18,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997361,99999,19,52.26,35.3558790593505,979.582816346627,5.7
997361,99999,20,49.825,35.3558790593505,979.582816346627,5.5
997361,99999,21,51.13625,35.3558790593505,979.582816346627,4.4
997361,99999,22,57.7233333333333,35.3558790593505,979.582816346627,7.4
997361,99999,23,63.5941666666667,35.3558790593505,979.582816346627,11.1
997361,99999,24,56.1379166666667,35.3558790593505,979.582816346627,14.2
997361,99999,25,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997361,99999,26,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997361,99999,27,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997361,99999,28,47.5175,35.3558790593505,979.582816346627,9.9
997361,99999,29,46.6270833333333,35.3558790593505,979.582816346627,9.2
997361,99999,30,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997361,99999,31,46.13875,35.3558790593505,979.582816346627,3.3
997363,99999,1,55.0620833333333,35.3558790593505,979.582816346627,17.4
997363,99999,2,49.8158333333333,35.3558790593505,979.582816346627,14.7
997363,99999,3,48.5358333333333,35.3558790593505,979.582816346627,9.3
997363,99999,4,45.0491666666667,35.3558790593505,979.582816346627,15.2
997363,99999,5,41.38625,35.3558790593505,979.582816346627,7.6
997363,99999,6,53.7179166666667,35.3558790593505,979.582816346627,15.1
997363,99999,7,61.04625,35.3558790593505,979.582816346627,9.3
997363,99999,8,62.27125,35.3558790593505,979.582816346627,11.1
997363,99999,9,61.6525,35.3558790593505,979.582816346627,9.1
997363,99999,10,45.7475,35.3558790593505,979.582816346627,14.7
997363,99999,11,50.7204166666667,35.3558790593505,979.582816346627,18.3
997363,99999,12,57.275,35.3558790593505,979.582816346627,17.3
997363,99999,13,56.8608333333333,35.3558790593505,979.582816346627,6.2
997363,99999,14,59.57875,35.3558790593505,979.582816346627,5.6
997363,99999,15,61.3004166666667,35.3558790593505,979.582816346627,8.5
997363,99999,16,49.8416666666667,35.3558790593505,979.582816346627,14.9
997363,99999,17,49.8329166666667,35.3558790593505,979.582816346627,13.2
997363,99999,18,54.9920833333333,35.3558790593505,979.582816346627,8.2
997363,99999,19,57.2041666666667,35.3558790593505,979.582816346627,6.1
997363,99999,20,51.82375,35.3558790593505,979.582816346627,6.3
997363,99999,21,55.8216666666667,35.3558790593505,979.582816346627,4.3
997363,99999,22,61.4175,35.3558790593505,979.582816346627,9.5
997363,99999,23,63.44375,35.3558790593505,979.582816346627,12.3
997363,99999,24,56.9091666666667,35.3558790593505,979.582816346627,16.1
997363,99999,25,41.24125,35.3558790593505,979.582816346627,13.7
997363,99999,26,51.1941666666667,35.3558790593505,979.582816346627,9.1
997363,99999,27,51.32125,35.3558790593505,979.582816346627,9.7
997363,99999,28,47.555,35.3558790593505,979.582816346627,10.1
997363,99999,29,47.05875,35.3558790593505,979.582816346627,9.6
997363,99999,30,55.945,35.3558790593505,979.582816346627,14.5
997363,99999,31,50.5658333333333,35.3558790593505,979.582816346627,3.7
997366,99999,1,58.0225,35.3558790593505,979.582816346627,14.1
997366,99999,2,52.5404166666667,35.3558790593505,979.582816346627,11.3
997366,99999,3,52.7616666666667,35.3558790593505,979.582816346627,11.9
997366,99999,4,44.19375,35.3558790593505,979.582816346627,21.6
997366,99999,5,44.7075,35.3558790593505,979.582816346627,10.4
997366,99999,6,56.3791666666667,35.3558790593505,979.582816346627,6.4
997366,99999,7,59.8258333333333,35.3558790593505,979.582816346627,8.5
997366,99999,8,62.8416666666667,35.3558790593505,979.582816346627,10.9
997366,99999,9,60.7441666666667,35.3558790593505,979.582816346627,14
997366,99999,10,46.7333333333333,35.3558790593505,979.582816346627,17.1
997366,99999,11,52.1204166666667,35.3558790593505,979.582816346627,17.3
997366,99999,12,54.0341666666667,35.3558790593505,979.582816346627,11.4
997366,99999,13,52.64875,35.3558790593505,979.582816346627,3.9
997366,99999,14,56.8816666666667,35.3558790593505,979.582816346627,6.6
997366,99999,15,59.6875,35.3558790593505,979.582816346627,11.9
997366,99999,16,50.21625,35.3558790593505,979.582816346627,18.5
997366,99999,17,48.3308333333333,35.3558790593505,979.582816346627,12.4
997366,99999,18,52.42625,35.3558790593505,979.582816346627,7.3
997366,99999,19,55.5379166666667,35.3558790593505,979.582816346627,6
997366,99999,20,54.3591666666667,35.3558790593505,979.582816346627,5.4
997366,99999,21,59.4170833333333,35.3558790593505,979.582816346627,4.5
997366,99999,22,62.0470833333333,35.3558790593505,979.582816346627,11.1
997366,99999,23,62.83625,35.3558790593505,979.582816346627,10.6
997366,99999,24,59.6329166666667,35.3558790593505,979.582816346627,20
997366,99999,25,49.14625,35.3558790593505,979.582816346627,14.2
997366,99999,26,53.17375,35.3558790593505,979.582816346627,10.5
997366,99999,27,53.5008333333333,35.3558790593505,979.582816346627,13.5
997366,99999,28,52.8645833333333,35.3558790593505,979.582816346627,13
997366,99999,29,50.085,35.3558790593505,979.582816346627,13.8
997366,99999,30,51.7079166666667,35.3558790593505,979.582816346627,10.1
997366,99999,31,56.60125,35.3558790593505,979.582816346627,4.9
997368,99999,1,51.8508333333333,35.3558790593505,979.582816346627,12.6
997368,99999,2,49.6125,35.3558790593505,979.582816346627,11.9
997368,99999,3,47.1179166666667,35.3558790593505,979.582816346627,7.4
997368,99999,4,44.4929166666667,35.3558790593505,979.582816346627,12.9
997368,99999,5,39.0208333333333,35.3558790593505,979.582816346627,8.3
997368,99999,6,49.8941666666667,35.3558790593505,979.582816346627,11.3
997368,99999,7,58.94125,35.3558790593505,979.582816346627,10.8
997368,99999,8,60.5375,35.3558790593505,979.582816346627,8.9
997368,99999,9,61.03875,35.3558790593505,979.582816346627,10.2
997368,99999,10,45.8108333333333,35.3558790593505,979.582816346627,13.9
997368,99999,11,46.3420833333333,35.3558790593505,979.582816346627,10.8
997368,99999,12,53.0975,35.3558790593505,979.582816346627,12.2
997368,99999,13,58.3108333333333,35.3558790593505,979.582816346627,4.1
997368,99999,14,63.03625,35.3558790593505,979.582816346627,5.8
997368,99999,15,59.26875,35.3558790593505,979.582816346627,9.2
997368,99999,16,48.75375,35.3558790593505,979.582816346627,15.3
997368,99999,17,49.4804166666667,35.3558790593505,979.582816346627,10.7
997368,99999,18,52.63375,35.3558790593505,979.582816346627,11.6
997368,99999,19,50.7208333333333,35.3558790593505,979.582816346627,7.4
997368,99999,20,48.0354166666667,35.3558790593505,979.582816346627,5.8
997368,99999,21,52.7029166666667,35.3558790593505,979.582816346627,4.8
997368,99999,22,59.04375,35.3558790593505,979.582816346627,9.5
997368,99999,23,61.9420833333333,35.3558790593505,979.582816346627,12.6
997368,99999,24,58.9525,35.3558790593505,979.582816346627,12.9
997368,99999,25,40.30125,35.3558790593505,979.582816346627,11.7
997368,99999,26,45.1729166666667,35.3558790593505,979.582816346627,6.5
997368,99999,27,48.3704166666667,35.3558790593505,979.582816346627,7.8
997368,99999,28,45.4558333333333,35.3558790593505,979.582816346627,10.7
997368,99999,29,42.8591666666667,35.3558790593505,979.582816346627,7.3
997368,99999,30,49.2016666666667,35.3558790593505,979.582816346627,10.8
997368,99999,31,50.0220833333333,35.3558790593505,979.582816346627,3.8
997369,99999,1,54.59625,35.3558790593505,979.582816346627,9.8
997369,99999,2,53.3879166666667,35.3558790593505,979.582816346627,7.1
997369,99999,3,56.2004166666667,35.3558790593505,979.582816346627,11.5
997369,99999,4,45.73625,35.3558790593505,979.582816346627,17.5
997369,99999,5,41.6545833333333,35.3558790593505,979.582816346627,9.2
997369,99999,6,62.51,35.3558790593505,979.582816346627,5.2
997369,99999,7,67.7145833333333,35.3558790593505,979.582816346627,2.6
997369,99999,8,73.4141666666667,35.3558790593505,979.582816346627,9.9
997369,99999,9,67.9895833333333,35.3558790593505,979.582816346627,10.9
997369,99999,10,60.7229166666667,35.3558790593505,979.582816346627,11.8
997369,99999,11,57.5570833333333,35.3558790593505,979.582816346627,10.1
997369,99999,12,57.20125,35.3558790593505,979.582816346627,6.2
997369,99999,13,58.2383333333333,35.3558790593505,979.582816346627,4.6
997369,99999,14,66.5641666666667,35.3558790593505,979.582816346627,4.3
997369,99999,15,65.1245833333333,35.3558790593505,979.582816346627,5.5
997369,99999,16,55.0291666666667,35.3558790593505,979.582816346627,16.8
997369,99999,17,49.3891666666667,35.3558790593505,979.582816346627,13.5
997369,99999,18,50.9883333333333,35.3558790593505,979.582816346627,7.2
997369,99999,19,39.9854166666667,35.3558790593505,979.582816346627,8.5
997369,99999,20,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997369,99999,21,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997369,99999,22,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
997369,99999,23,74.31125,35.3558790593505,979.582816346627,17.2
997369,99999,24,63.8575,35.3558790593505,979.582816346627,13.2
997369,99999,25,54.3966666666667,35.3558790593505,979.582816346627,12.6
997369,99999,26,57.0608333333333,35.3558790593505,979.582816346627,5
997369,99999,27,57.9454166666667,35.3558790593505,979.582816346627,11.3
997369,99999,28,59.435,35.3558790593505,979.582816346627,10.5
997369,99999,29,57.1520833333333,35.3558790593505,979.582816346627,8.2
997369,99999,30,54.0258333333333,35.3558790593505,979.582816346627,6
997369,99999,31,60.3095833333333,35.3558790593505,979.582816346627,5.6
998165,99999,1,52.0379166666667,50.5,979.582816346627,13.9
998165,99999,2,53.75375,45.6,979.582816346627,14
998165,99999,3,49.5791666666667,40.9,979.582816346627,10.2
998165,99999,4,44.2208333333333,37.2,979.582816346627,17.9
998165,99999,5,40.2158333333333,29.8,979.582816346627,7.5
998165,99999,6,53.6291666666667,52.6,979.582816346627,5.5
998165,99999,7,55.7908333333333,35.3558790593505,979.582816346627,7.7
998165,99999,8,61.005,35.3558790593505,979.582816346627,7.3
998165,99999,9,57.92875,42.9,979.582816346627,11.7
998165,99999,10,41.87,33.1,979.582816346627,13.8
998165,99999,11,48.4929166666667,39.5,979.582816346627,15.4
998165,99999,12,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
998165,99999,13,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
998165,99999,14,59.05375,35.3558790593505,979.582816346627,4.9
998165,99999,15,59.1416666666667,49.8,979.582816346627,10.2
998165,99999,16,46.635,43.9,979.582816346627,16.2
998165,99999,17,45.7179166666667,35.3558790593505,979.582816346627,13.1
998165,99999,18,55.1829166666667,49.2,979.582816346627,7.2
998165,99999,19,53.90375,46.7,979.582816346627,6.5
998165,99999,20,52.0975,42.2,979.582816346627,6.3
998165,99999,21,57.3420833333333,54.7,979.582816346627,5.7
998165,99999,22,63.8716666666667,62,979.582816346627,10.7
998165,99999,23,64.3516666666667,35.3558790593505,979.582816346627,6.5
998165,99999,24,59.3733333333333,46.7,979.582816346627,20.3
998165,99999,25,48.775,33.8,979.582816346627,19.5
998165,99999,26,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
998165,99999,27,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
998165,99999,28,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
998165,99999,29,46.7993000714286,35.3558790593505,979.582816346627,6.72892280071813
998165,99999,30,52.0120833333333,48.5,979.582816346627,7.3
998165,99999,31,54.81125,52.3,979.582816346627,3.4
998189,99999,1,57.73875,35.3558790593505,979.582816346627,11.6
998189,99999,2,49.2145833333333,35.3558790593505,979.582816346627,14
998189,99999,3,49.84625,35.3558790593505,979.582816346627,4.9
998189,99999,4,38.1304166666667,35.3558790593505,979.582816346627,14.5
998189,99999,5,40.5225,35.3558790593505,979.582816346627,5.6
998189,99999,6,55.46125,35.3558790593505,979.582816346627,10.2
998189,99999,7,60.7058333333333,35.3558790593505,979.582816346627,7.4
998189,99999,8,64.58,35.3558790593505,979.582816346627,8.4
998189,99999,9,61.4829166666667,35.3558790593505,979.582816346627,8.2
998189,99999,10,45.24375,35.3558790593505,979.582816346627,11.4
998189,99999,11,50.0291666666667,35.3558790593505,979.582816346627,12.9
998189,99999,12,59.84125,35.3558790593505,979.582816346627,10.2
998189,99999,13,56.9754166666667,35.3558790593505,979.582816346627,5.3
998189,99999,14,61.32625,35.3558790593505,979.582816346627,4.4
998189,99999,15,60.3283333333333,35.3558790593505,979.582816346627,9.2
998189,99999,16,50.4866666666667,35.3558790593505,979.582816346627,13.1
998189,99999,17,50.2925,35.3558790593505,979.582816346627,10.3
998189,99999,18,55.77,35.3558790593505,979.582816346627,6.2
998189,99999,19,54.7095833333333,35.3558790593505,979.582816346627,5.2
998189,99999,20,49.4991666666667,35.3558790593505,979.582816346627,5.1
998189,99999,21,55.6575,35.3558790593505,979.582816346627,4.5
998189,99999,22,62.0366666666667,35.3558790593505,979.582816346627,8.3
998189,99999,23,63.7441666666667,35.3558790593505,979.582816346627,9.9
998189,99999,24,58.1129166666667,35.3558790593505,979.582816346627,13.8
998189,99999,25,40.8804166666667,35.3558790593505,979.582816346627,9.8
998189,99999,26,48.385,35.3558790593505,979.582816346627,7
998189,99999,27,50.1575,35.3558790593505,979.582816346627,8.1
998189,99999,28,44.3104166666667,35.3558790593505,979.582816346627,7.4
998189,99999,29,45.6920833333333,35.3558790593505,979.582816346627,6.8
998189,99999,30,55.6475,35.3558790593505,979.582816346627,10.4
998189,99999,31,50.08375,35.3558790593505,979.582816346627,4.5
998226,99999,1,52.59375,35.3558790593505,979.582816346627,8.1
998226,99999,2,50.8429166666667,35.3558790593505,979.582816346627,7.9
998226,99999,3,47.8058333333333,35.3558790593505,979.582816346627,6.3
998226,99999,4,44.2658333333333,35.3558790593505,979.582816346627,12.5
998226,99999,5,40.6941666666667,35.3558790593505,979.582816346627,4.7
998226,99999,6,52.52,35.3558790593505,979.582816346627,3.3
998226,99999,7,57.70125,35.3558790593505,979.582816346627,3.6
998226,99999,8,60.0816666666667,35.3558790593505,979.582816346627,5.5
998226,99999,9,58.825,35.3558790593505,979.582816346627,8.7
998226,99999,10,43.7908333333333,35.3558790593505,979.582816346627,9.5
998226,99999,11,50.94375,35.3558790593505,979.582816346627,9.1
998226,99999,12,52.3825,35.3558790593505,979.582816346627,7.6
998226,99999,13,52.1383333333333,35.3558790593505,979.582816346627,3.2
998226,99999,14,58.85375,35.3558790593505,979.582816346627,3.3
998226,99999,15,61.1895833333333,35.3558790593505,979.582816346627,7.6
998226,99999,16,49.0241666666667,35.3558790593505,979.582816346627,10.8
998226,99999,17,47.80375,35.3558790593505,979.582816346627,8.1
998226,99999,18,53.025,35.3558790593505,979.582816346627,4.7
